"","ACARA SML ID","NAPLAN"
"4110",46874,511.949027146499
"4111",47187,500.908614491777
"4112",47376,524.436409369501
"4113",47745,510.626094307251
"4114",47122,523.743703019978
"4115",47308,525.311536649595
"4116",47207,520.994186018079
"4117",53050,508.209404082484
"4118",47047,513.407032223515
"4119",47747,519.811890182892
"4120",47336,525.252957535352
"4121",46583,521.261316337188
"4122",47404,528.738602847015
"4123",46449,532.592655549319
"4124",47324,527.166077768128
"4125",46704,506.500155508755
"4126",47749,544.194394311012
"4127",46893,528.996976565242
"4128",47344,531.321695635388
"4129",46784,530.936075677754
"4130",46846,494.410327975607
"4131",46941,519.111116444927
"4132",47138,544.126619929601
"4133",46554,528.44730785613
"4134",46836,532.697002461192
"4135",46887,536.916895788974
"4136",46519,518.880260243682
"4137",46837,520.997076562093
"4138",47576,537.60295854181
"4139",47381,516.33891659948
"4140",47400,521.477515912389
"4141",46435,511.932674621995
"4142",46565,517.159595896049
"4143",47922,510.627582844436
"4144",47250,521.537576136282
"4145",47639,534.427869947529
"4146",47656,514.101564665421
"4147",46491,533.335021360881
"4148",50368,514.452020809096
"4149",52610,524.824632754092
"4150",47342,528.096105526732
"4151",46425,511.747006647576
"4152",47254,520.600872280746
"4153",47379,508.619466401569
"4154",50391,520.811306881841
"4155",47249,514.878980920138
"4156",46640,525.929069035478
"4157",51492,506.821178859427
"4158",52888,522.572915749809
"4159",46520,516.991521950815
"4160",47642,524.621101909727
"4161",47640,517.268245781065
"4162",46464,517.559732658705
"4163",47760,513.533847950643
"4164",47192,516.157144832128
"4165",52939,494.070802596854
"4166",47390,517.985294098017
"4167",47294,512.550829228722
"4168",47338,518.107034754183
"4169",46662,525.428328542046
"4170",47225,522.289576546489
"4171",47744,537.243432585132
"4172",46735,528.434700390705
"4173",47761,514.775000192873
"4174",47096,525.69174254275
"4175",47170,516.190700163939
"4176",47691,523.023739832865
"4177",46966,505.837964000767
"4178",47022,518.339071144752
"4179",46866,498.196334605631
"4180",47726,509.982495069296
"4181",46462,508.187478280661
"4182",47002,526.144999857297
"4183",46800,532.739548878899
"4184",47222,511.533962339584
"4185",47405,527.759215512066
"4186",46467,501.481116768159
"4187",46513,518.606984522497
"4188",46638,511.80895744082
"4189",46645,517.201589201581
"4190",46671,504.685030201048
"4191",46795,539.525215245844
"4192",46821,513.365227541208
"4193",46830,516.639297064105
"4194",47072,526.323941227975
"4195",47086,504.729702936795
"4196",47743,509.541663404619
"4197",46553,514.342030398545
"4198",47011,527.737635140411
"4199",46588,523.666761008188
"4200",46629,495.845596632143
"4201",46676,509.500325503948
"4202",46853,512.574163797839
"4203",46860,503.893302725167
"4204",46989,514.388830696144
"4205",47007,504.181233344178
"4206",47015,510.747889182086
"4207",47224,507.301730256089
"4208",47755,495.791736115877
"4209",46510,500.356303378879
"4210",46529,510.553513870941
"4211",46582,527.633479265054
"4212",46585,505.276693678227
"4213",46596,516.003143243946
"4214",46613,518.511725869712
"4215",47020,511.153707897631
"4216",47117,519.391190617539
"4217",47158,500.597009983421
"4218",47245,503.282520458295
"4219",46484,507.29086714738
"4220",46498,523.16039669705
"4221",46508,500.237038925668
"4222",46606,536.864923284056
"4223",46633,508.269825950115
"4224",46754,512.191835975838
"4225",47057,523.356455752036
"4226",47748,521.146923102789
"4227",46787,516.91990241315
"4228",48018,512.548430717164
"4229",46406,525.956889139017
"4230",46485,505.047245646494
"4231",47266,515.520111608012
"4232",46443,522.92669848765
"4233",46661,513.55508411672
"4234",47186,515.369432522539
"4235",47728,523.160845933655
"4236",46589,507.113698318469
"4237",46790,521.293307300122
"4238",47694,502.47255441932
"4239",47348,509.972321824083
"4240",46595,509.092369028621
"4241",47039,521.708615716848
"4242",47680,516.264408266855
"4243",46445,515.072220099975
"4244",46570,520.41848024384
"4245",47719,516.939308110643
"4246",46972,507.189312090951
"4247",48072,518.623690966053
"4248",52244,525.064940785022
"4249",52806,511.751953261309
"4250",53150,522.911815626686
"4251",47288,528.885558092468
"4252",46650,500.017417425698
"4253",46864,504.466360534165
"4254",47366,512.2885825946
"4255",50366,517.144890444619
"4256",46431,523.926050409061
"4257",47709,516.054403367519
"4258",46469,513.248225386511
"4259",52460,507.588171136123
"4260",52689,506.741092135119
"4261",47635,516.33274835123
"4262",50365,517.398955001102
"4263",50581,521.603691994507
"4264",52709,514.270248332739
"4265",50254,504.562025358266
"4266",53149,537.290154439724
"4267",47300,511.780291027012
"4268",46518,512.421671475866
"4269",46760,547.600390651846
"4270",46775,535.411861308818
"4271",46922,513.915374738892
"4272",46986,503.504288670497
"4273",47082,520.444873837418
"4274",47109,527.377068656598
"4275",47754,512.437159983728
"4276",46398,517.732881158911
"4277",47722,509.193876859529
"4278",47298,506.812169289842
"4279",47383,519.077052387071
"4280",46620,517.121075951798
"4281",47321,513.084878907298
"4282",47397,524.816263886892
"4283",46756,516.481376470725
"4284",47389,507.005738510092
"4285",47335,523.220603974823
"4286",46452,504.16718644013
"4287",47341,516.339437093481
"4288",47297,515.826503698602
"4289",47375,514.260148130519
"4290",47364,525.385353422717
"4291",47403,517.793492534029
"4292",47704,514.081105201278
"4293",46490,521.967093882581
"4294",46727,509.889150811674
"4295",46852,509.362427421671
"4296",53052,515.308969188912
"4297",46489,519.095809970104
"4298",46809,519.14519229852
"4299",52442,513.586782223122
"4300",52611,521.337683033536
"4301",53151,525.272336123308
"4302",46497,517.858095793048
"4303",48024,523.507128944068
"4304",46602,535.466330248821
"4305",47738,519.486728039846
"4306",46453,518.854655481437
"4307",47329,501.822936946944
"4308",47347,531.827961633052
"4309",47283,505.142865917603
"4310",46473,529.318337038511
"4311",47113,521.811587898519
"4312",46857,516.260423917837
"4313",47290,509.003572655168
"4314",46656,515.937300747342
"4315",47304,512.966916325239
"4316",46654,498.853878665855
"4317",47292,515.337906957794
"4318",47337,516.657536912722
"4319",47673,515.463589181321
"4320",46657,519.228574633962
"4321",46831,512.770231621866
"4322",47729,509.441553043903
"4323",46400,503.520485464639
"4324",47060,513.287301305115
"4325",47828,504.738518405021
"4326",40604,520.143959239567
"4327",46472,514.174357290531
"4328",46542,508.027529544106
"4329",46685,520.819778294481
"4330",46811,539.413140806332
"4331",47269,518.192136287183
"4332",47313,506.506207717604
"4333",46408,518.814519340205
"4334",46894,522.899809376459
"4335",47332,540.969101272798
"4336",47803,516.120798493358
"4337",46731,513.834320440407
"4338",46902,508.158170673392
"4339",47126,533.066674750608
"4340",47230,491.610430979045
"4341",47823,526.527262962982
"4342",46934,519.761736581383
"4343",47323,516.313975619453
"4344",47189,508.496175973541
"4345",47220,507.852565466051
"4346",47646,516.297661781113
"4347",47282,525.244745267056
"4348",46777,497.236488265492
"4349",50699,507.48429552704
"4350",46454,514.798073181231
"4351",46628,510.007206194522
"4352",47049,516.643300027267
"4353",47367,528.439182115667
"4354",47649,515.022113097741
"4355",46875,519.036912674224
"4356",47301,496.369577989232
"4357",47804,519.04137998841
"4358",47263,522.74103924427
"4359",46758,519.911513842621
"4360",46834,511.254766791671
"4361",46869,517.384219214879
"4362",47035,517.404640233644
"4363",47052,509.471712688438
"4364",47115,508.575355571068
"4365",47142,519.077815060736
"4366",46778,516.31038346219
"4367",46886,509.126940761988
"4368",47197,509.050700337802
"4369",47264,522.339259761207
"4370",47794,510.517860965961
"4371",46701,520.519278011799
"4372",46768,507.862647923426
"4373",46976,505.592327211544
"4374",47133,529.698841650218
"4375",47154,512.242842378452
"4376",47349,518.983697996625
"4377",47280,521.042415333732
"4378",47809,504.98128064159
"4379",46625,517.795624968098
"4380",46651,516.298920739345
"4381",46726,512.82965480242
"4382",46844,510.015913917467
"4383",47073,511.109293924755
"4384",47797,499.656167942988
"4385",46748,513.099041014119
"4386",47796,504.301291117106
"4387",46799,521.479533902309
"4388",47006,513.384672832991
"4389",47372,528.739410476847
"4390",46890,517.473595096738
"4391",47371,524.11887192857
"4392",46774,501.033385710302
"4393",47396,517.302169492721
"4394",46492,505.037378874991
"4395",46593,507.966179468308
"4396",52246,521.278856732621
"4397",46962,519.223557044956
"4398",47392,498.388926116046
"4399",47241,551.619400738783
"4400",47318,525.873179605167
"4401",48049,525.979570641845
"4402",52459,525.070558569779
"4403",46663,518.852266161313
"4404",47401,517.812103137946
"4405",47731,508.665736044835
"4406",47953,553.494171866455
"4407",48079,522.71153626971
"4408",46845,509.879475165669
"4409",46936,518.15804833723
"4410",46975,520.268833253067
"4411",47046,520.177571859603
"4412",46848,523.556070769205
"4413",46850,509.245250629038
"4414",46806,512.832525165229
"4415",47633,517.120379403077
"4416",46581,521.045879920392
"4417",47255,510.128387923276
"4418",47302,524.037720412026
"4419",47740,507.746355657589
"4420",46538,515.313427632409
"4421",47062,530.315081421396
"4422",47242,515.910060882737
"4423",46522,518.060711890749
"4424",48071,526.825412472949
"4425",46524,515.750612925847
"4426",46818,525.493668492568
"4427",47284,512.659356484434
"4428",47185,524.170683146714
"4429",46546,510.495821615555
"4430",47310,523.545465925228
"4431",47925,514.076659034157
"4432",46547,519.038541294924
"4433",46668,536.137375848855
"4434",46803,514.220317870533
"4435",46590,527.35717421305
"4436",47287,513.174979270201
"4437",48087,530.634310167717
"4438",46471,518.215446047551
"4439",46872,509.071705176226
"4440",47299,501.14765389404
"4441",47965,515.352762941942
"4442",52245,514.354981616545
"4443",46810,505.271318309449
"4444",47395,517.796116767171
"4445",52898,506.508642606057
"4446",47930,519.88288463628
"4447",50483,538.885466990531
"4448",47641,519.202722249411
"4449",46642,524.43153255314
"4450",47679,517.86438131947
"4451",46635,521.179950099714
"4452",46541,502.988780854019
"4453",47368,498.229144291869
"4454",47692,527.029551799681
"4455",47079,509.030213331818
"4456",47325,515.906409719352
"4457",46555,515.276247531517
"4458",46796,515.865194355114
"4459",47050,503.921091453232
"4460",47385,519.769178718547
"4461",50482,509.962770166387
"4462",52899,536.288116704696
"4463",46525,509.451018492425
"4464",46536,515.117103232287
"4465",46763,526.532313215853
"4466",47174,505.51527173407
"4467",46714,522.954994271833
"4468",46759,515.75919170726
"4469",46919,505.481955380596
"4470",46980,522.340131978596
"4471",46982,522.249215108253
"4472",47019,519.681484964222
"4473",47270,517.685648491114
"4474",47836,525.165369970859
"4475",47835,516.304325602049
"4476",51503,535.426590595363
"4477",46707,516.097169686847
"4478",46769,504.858354883053
"4479",46577,515.602636867195
"4480",46889,517.37557692091
"4481",46912,512.486591483285
"4482",46968,508.395458604829
"4483",47010,511.595919434347
"4484",47063,513.510865523582
"4485",47815,499.14379746078
"4486",47826,511.430467875043
"4487",46863,516.987018319592
"4488",47219,514.12910340196
"4489",46737,518.505228975328
"4490",46740,522.627572815548
"4491",47092,510.155080661776
"4492",47821,521.567786658797
"4493",46556,514.729560949923
"4494",46622,517.119629973912
"4495",47799,522.271449738945
"4496",47801,511.529271015525
"4497",46543,526.871708080824
"4498",46655,514.981902185145
"4499",46765,507.117392830739
"4500",47783,510.602227024267
"4501",46717,499.793816735607
"4502",46804,512.824104147986
"4503",46939,514.274426146821
"4504",46951,511.573915620885
"4505",46993,512.712868768302
"4506",47226,517.562444552179
"4507",47829,517.231167355266
"4508",46568,530.299570353658
"4509",46688,507.30538943476
"4510",46900,523.128849555874
"4511",47054,515.834174891717
"4512",47769,505.449924737932
"4513",47773,508.840235123527
"4514",46447,530.830032228401
"4515",46861,517.881165125908
"4516",46862,503.73707945604
"4517",47904,516.215351307073
"4518",46569,515.6210570034
"4519",47406,515.494278645951
"4520",50484,513.050810711396
"4521",47659,515.516012361189
"4522",46718,535.963655203977
"4523",47306,513.766017207478
"4524",46917,516.911221073262
"4525",47333,518.223911082409
"4526",47291,505.577854484937
"4527",47762,517.040897720114
"4528",52608,539.919474644381
"4529",53053,509.1547553461
"4530",47188,512.00152645665
"4531",47398,531.341046075437
"4532",47234,523.313306184269
"4533",47377,519.480418008328
"4534",47763,507.609580965357
"4535",47272,521.465349528468
"4536",46533,518.414199298185
"4537",47330,525.117892515601
"4538",47910,530.143112248462
"4539",52444,551.831069654029
"4540",46539,525.054514934927
"4541",47235,512.003278821704
"4542",46786,531.071697176412
"4543",46842,517.852165975591
"4544",47114,501.627553559145
"4545",47125,517.400574781554
"4546",47939,565.128811155204
"4547",47076,494.729166974889
"4548",47198,521.349478752317
"4549",46624,520.612736299903
"4550",46641,541.976905328231
"4551",46648,508.418844731064
"4552",52887,509.524076404472
"4553",46927,512.409376491385
"4554",47101,530.406908192067
"4555",46802,506.966524861487
"4556",46847,519.69468587579
"4557",46888,514.307235776109
"4558",47239,512.262165934521
"4559",46961,513.579984901128
"4560",46725,532.310195222591
"4561",46742,535.461303509261
"4562",46854,520.763292294846
"4563",46732,528.426163539947
"4564",47296,517.545012258458
"4565",47890,535.520464352572
"4566",46807,506.708872431471
"4567",46865,515.919889586587
"4568",47045,512.014691520514
"4569",47064,521.925796399391
"4570",47175,517.468247675956
"4571",46551,514.981326708514
"4572",46764,510.902358510616
"4573",46913,517.941326346275
"4574",47315,512.724774650542
"4575",46417,513.275393303642
"4576",47094,526.568465185723
"4577",47771,523.12651534469
"4578",46427,520.649315523064
"4579",47746,507.913558754305
"4580",48073,515.602041790353
"4581",46537,511.306256648161
"4582",46616,524.77262631029
"4583",47088,522.056454494705
"4584",46438,512.204854476117
"4585",46439,513.335663956501
"4586",46437,522.594777194212
"4587",46459,518.588304862996
"4588",46477,521.543331012111
"4589",46672,512.692185379952
"4590",46720,516.334761567171
"4591",46741,520.937643654973
"4592",46744,514.719744953794
"4593",47004,507.619215017058
"4594",47343,515.772573069053
"4595",46691,514.662800975055
"4596",47071,502.37104818592
"4597",47768,515.336489733884
"4598",46974,520.16002958198
"4599",47051,505.558273529077
"4600",48041,558.266890753919
"4601",46466,513.094339355355
"4602",46480,508.232761583535
"4603",47766,513.779535591908
"4604",47787,516.480081373336
"4605",47789,531.662777310248
"4606",46747,520.544016849384
"4607",47767,522.408801279829
"4608",46493,522.535836325576
"4609",46915,519.314913891969
"4610",46916,505.599069179637
"4611",47951,497.533395597711
"4612",53049,540.341088066983
"4613",46679,520.598609866485
"4614",47253,526.265336193509
"4615",47265,513.707159873714
"4616",47770,518.242628578163
